title,organization,rating,review_count,difficulty,course_type,duration,skills,url,is_free,course_id
water resources_management policy,University of Geneva,4.635210150674069,1261,Mixed,Course,ONE_TO_THREE_MONTHS,water_resources environment resource_management natural_resource_management environmental law environmental_policy energy utility governance international_relations community_development public_policies policy_analysis,/learn/water-management,True,course~_xNLlFY4EeWKXg4Y7_tPaw
data scientist toolbox,Johns Hopkins University,4.590314713055744,34031,Mixed,Course,ONE_TO_FOUR_WEEKS,rmarkdown version_control data_science git version_control_system github data analysis_r_programming statistical_programming development_environment integrated development_environments software_installation,/learn/data-scientists-tools,False,course~iSxVEG07EeW3YxLB1q9I2w
decisionmaking scenario,University of Pennsylvania,4.600463231036479,1727,Mixed,Course,ONE_TO_FOUR_WEEKS,financial_statement financial_modeling strategic decisionmaking decision making datadriven decisionmaking_business analytics financial_forecasting capital budgeting financial_analysis return investment income_statement_balance sheet risk_analysis_cash flow spreadsheet_software,/learn/wharton-decision-making-scenarios,False,course~C-WALZ3LEeWVBgpelZA5Jw
life health radiation,The University of Sydney,4.868347338935574,357,Mixed,Course,ONE_TO_THREE_MONTHS,radiation protection medical_imaging radiology radiography xray computed tomography magnetic_resonance imaging medical ultrasonography patient_education counseling physic biology chemistry,/learn/life-health-radiation,True,course~uYPONw9REeeYSwoRrxflRA
epidemic dynamic infectious_disease,The Pennsylvania State University,4.773980815347722,1668,Mixed,Course,ONE_TO_THREE_MONTHS,infectious_disease epidemiology public_health disease_prevention microbiology public_health social_science community_health biology emerging_technologies mathematical_modeling molecular_biology,/learn/epidemics,True,course~SAZf_ay2EeS5uiIACk-Zyg
positive psychology specialization project_design life wellbeing,University of Pennsylvania,4.7927823050058205,859,Mixed,Course,ONE_TO_FOUR_WEEKS,positivity research_research_methodologies personal_development research_design mental_health_diseases disorder psychology selfawareness program_evaluation creativity curiosity,/learn/positive-psychology-project,False,course~75TPppoQEeaeaRLE7qfOBA
advanced business_analytics excel optimization simulation,Johns Hopkins University,4.935483870967742,31,Mixed,Course,ONE_TO_THREE_MONTHS,resource_allocation simulation simulation_software microsoft excel business_analytics datadriven decisionmaking operational_analysis transportation_operations analytics business_operations risk_analysis process_optimization statistical_method business_modeling logistics,/learn/business-analytics-2,True,course~6VOKW4ZLEe-j8gr_0A2QFw
research data_management sharing,"The University of North Carolina at Chapel Hill, The University of Edinburgh",4.696551724137931,725,Mixed,Course,ONE_TO_THREE_MONTHS,data sharing data_management file_management data_storage information_management data_strategy metadata management data_governance document_management data_literacy_data quality data_integrity_data security version_control,/learn/data-management,True,course~FwLlxFfeEeWWpxI8aBTOyQ
art culture strategy,"University of Pennsylvania, National Arts Strategies",4.665178571428571,224,Mixed,Course,ONE_TO_THREE_MONTHS,risk_management organizational_structure organizational_strategy strategic_leadership culture organizational_effectiveness customer_analysis market_opportunities organizational_leadership strategic_communication stakeholder_communications liberal_arts target_audience value_propositions performance_measurement,/learn/arts-culture-strategy,True,course~wWmv2BEhEeWvmQrN_lODCw
application engineering mechanic,Georgia Institute of Technology,4.837405223251896,1187,Mixed,Course,ONE_TO_THREE_MONTHS,structural_analysis structural_engineering_engineering analysis mechanical_engineering mechanics_engineering,/learn/engineering-mechanics-statics-2,True,course~Fw4ZgaAIEeSrPCIAC1SWlw
reign pain,Michigan State University,4.935483870967742,31,Mixed,Course,ONE_TO_THREE_MONTHS,neurology chronic_diseases stress_management empathy mental_health physical_therapy psychology psychotherapy patient_education support mindfulness mental_health_therapies mental_health_diseases disorder patient_evaluation health_assessment,/learn/reign-of-pain,False,course~zdTC7PjCEe2OqwqhrYNGhQ
esg climate change,University of Pennsylvania,4.788863109048724,431,Mixed,Course,ONE_TO_FOUR_WEEKS,environmental social corporate_governance_esg waste minimization corporate_sustainability environmental_issue insurance environmental_resource_management product_lifecycle_management environmental_regulations business_risk management_risk_management sustainability reporting,/learn/esg-and-climate-change,False,course~b3IJjkJkEey2HhKRvGWgpQ
modern postmodern part,Wesleyan University,4.778425655976676,1029,Mixed,Course,ONE_TO_THREE_MONTHS,aesthetic art_history european_history liberal_arts world_history culture socioeconomics political_science sociology,/learn/modern-postmodern-1,True,course~ODnbKv_6EeSa0SIACyGBQw
copyright law,University of Pennsylvania,4.81043956043956,364,Mixed,Course,ONE_TO_FOUR_WEEKS,intellectual_property law_regulation compliance creativity legal_strategy lawsuit musical_composition legal_research commercial_law,/learn/copyright-law,False,course~-FpKiRmcEem6cA6kboa4Lg
classical sociological theory,University of Amsterdam,4.855670103092783,3007,Mixed,Course,ONE_TO_THREE_MONTHS,sociology social_studies social_science socioeconomics culture political_science economics qualitative research_research_methodologies,/learn/classical-sociological-theory,True,course~zn0YnhqsEeW9dA4X94-nLQ
introduction portfolio construction analysis python,EDHEC Business School,4.813582813582814,1443,Mixed,Course,ONE_TO_FOUR_WEEKS,investment management_portfolio_management asset management_risk_analysis financial modeling_risk_management financial_analysis numpy probability_distribution python_programming simulation panda python_package matplotlib data_manipulation,/learn/introduction-portfolio-construction-python,False,course~qeyXSV_uEeiNIQqyU-T6bA
circadian clock rhythm structure life,Ludwig-Maximilians-Universität München (LMU),4.8061674008810575,227,Mixed,Course,ONE_TO_THREE_MONTHS,biology life_science molecular_biology biochemistry medical_science research health_care pharmacology chronic_diseases psychology behavioral_health environment pathology,/learn/circadian-clocks,True,course~DLOMj4cTEeWgrxLS5SGTUQ
trademark law,University of Pennsylvania,4.788104089219331,269,Mixed,Course,ONE_TO_FOUR_WEEKS,intellectual_property brand_awareness legal_strategy brand_management asset_protection packaging labeling legal_risk marketing strategic_planning registration,/learn/trademark-law,False,course~NUv6qNeZEeixABKGvtnuRA
material processing,Georgia Institute of Technology,4.75515947467167,1066,Mixed,Course,ONE_TO_FOUR_WEEKS,chemistry chemical_engineering manufacturing_processes mechanical_engineering_engineering process_engineering physical_science semiconductor,/learn/material-science-engineering,True,course~9fePAbQLEeWu-gqgbeGTiQ
refugee asylum advocacy legal framework protection,University of Pennsylvania,4.5,4,Mixed,Course,ONE_TO_FOUR_WEEKS,advocacy immigration law community social work social_justice appeal world_history legal_research legal_proceeding international_relations mental_health_diseases disorder,/learn/refugee-asylum-advocacy,False,course~zily1gP8EfCSEQ5mmEHERQ
drug development regulation bench bedside,Johns Hopkins University,5.0,4,Mixed,Course,ONE_TO_FOUR_WEEKS,clinical_trial pharmacology pharmaceutical clinical_research epidemiology health_care_procedure regulation statistical_analysis regulatory_compliance patient_safety real_time_data data_analysis_software,/learn/drug-development-and-regulation,False,course~VP7cCm91Ee-CUA7-5BJkaw
take english communication_skills next level,Georgia Institute of Technology,4.745293466223699,903,Mixed,Course,ONE_TO_FOUR_WEEKS,sales_presentation presentation verbal_communication_skills public speaking business_correspondence english_language cultural_diversity professional networking communication cultural_sensitivity business_writing interviewing_skills language_competency writing,/learn/english-communication-capstone,False,course~YuYhlW0jEeWbyw5d8C-Blw
foundation humancentered ai,Northeastern University,5.0,2,Mixed,Course,ONE_TO_FOUR_WEEKS,human centered_design human_computer_interaction usability generative ai interaction design_user_interface ui artificial_intelligence_machine learning deep_learning,/learn/foundations-in-human-centered-ai,False,course~vuYiE2YpEe-WbhKfqhh3sw
patent law,University of Pennsylvania,4.801369863013699,292,Mixed,Course,ONE_TO_FOUR_WEEKS,intellectual_property legal_strategy legal_risk regulation legal_compliance case_law business_strategy innovation analysis,/learn/patents,False,course~BpENQRmdEemE1g7SjlWZVg
application ai insurtech real_estate technology,University of Pennsylvania,4.583333333333333,564,Mixed,Course,ONE_TO_FOUR_WEEKS,fintech financial_services emerging_technologies market_analysis artificial_intelligence machine_learning_aiml real_estate insurance artificial_intelligence investment_management market_trend asset management_machine_learning,/learn/wharton-ai-application-insurtech-real-estate-technology,False,course~ncl-_2BXEemlLwq5e4U1PA
nurse toolkit,University of Michigan,4.625,16,Mixed,Course,ONE_TO_THREE_MONTHS,splinting obstetrics gynecology trauma care respiratory care nursing care maternal_health emergency nursing nursing orthopedics augmented virtual_reality_arvr critical care pulmonology emergency medicine patient_evaluation vital_sign infection_control anatomy,/learn/the-nurses-toolkit,False,course~IHj30jVIEe6U4g7a-RyA1w
writing professional email memo projectcentered course,Kennesaw State University,4.331111111111111,450,Mixed,Course,ONE_TO_THREE_MONTHS,peer_review grammar business_writing business_correspondence writing writing editing editing proofreading concision taking_meeting minute professionalism business_communication report writing administrative support clerical task target_audience communication constructive_feedback,/learn/professional-emails,False,course~b75Wh7MYEeWKaQ6n__gsuQ
foundation teaching learning developing relationship,Commonwealth Education Trust,4.870907390084191,1069,Mixed,Course,ONE_TO_THREE_MONTHS,diversity_awareness parent_communication cultural_diversity relationship_building working child classroom_management teaching community outreach student_engagement ethical_standards conduct interpersonal_communications,/learn/teacher-relationships,True,course~2mShqDVyEeW6RApRXdjJPw
